track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
19830982,before,-1.3467857,-0.62824122,-0.29303619,0.46488167,-0.77290618,0.25332279,-0.46869366,0.21880277
19830988,before,-0.72817768,0.6978901,1.166469,-0.73783721,0.6076238,-1.649804,0.74433197,-0.57255418
19830995,before,1.2327736,-1.0453668,1.1379876,2.54872,-0.20470626,0.44986138,-2.6551623,1.1421985
19831002,before,-0.15641516,-0.15770098,0.08482645,-0.55261487,0.075306109,0.057080247,-0.44343876,0.010389645
19831012,before,-0.59555753,0.72625855,0.45467762,-0.85494378,0.35219999,-0.91323564,-1.1962486,-0.39124445
19831015,before,-0.83169649,-0.66908177,-0.024389626,-0.60352897,0.031999087,-0.55158886,-0.77664772,-0.33464943
19831021,before,-0.44335213,0.087172243,-0.3727075,-1.2962662,1.3365698,1.7726422,-0.13850937,-0.31279854
19831039,before,-0.69152028,1.3712697,1.1187753,0.54225596,-0.054698609,-1.0628416,0.1414807,-0.94631509
19831044,before,-0.20043589,-0.0063052646,-0.40173419,-1.6966193,1.6142808,1.2802761,0.62240025,-0.27694939
19831052,before,1.3418199,-1.1581001,-0.22068805,-0.84038006,-0.078379761,-0.212806,-0.18400981,0.15686049
19831054,before,-0.20367208,-0.70915487,0.35799002,-0.62021437,0.33829005,-0.73945926,-0.8210873,-0.048282237
19831059,before,2.4558603,-0.070279487,0.94448082,-0.82941681,0.05426728,-1.1509971,-0.74232448,0.52411183
19831061,before,-1.3149148,-1.2220174,-0.39141513,-0.5066713,0.40785356,-0.79643307,0.2613564,0.602673
19831064,before,-1.0122074,-1.152051,0.060436169,1.0730525,0.0026055952,0.069212227,-0.74799834,0.16423061
19831065,before,0.65167809,-1.0228485,-0.55290681,0.3373502,-1.2676389,0.2397162,-0.75170173,0.9613084
19831074,before,0.5269324,-1.4951709,0.20634597,0.28366462,0.19931349,-0.21890232,-0.059480999,-0.69090044
19831082,before,1.0186814,0.90176989,-3.2616379,1.4606183,2.0113745,0.50545135,-0.5646183,-1.0078595
19831094,before,-0.71205642,-0.46475489,0.58850556,0.40587877,0.30860952,-1.5932071,-0.53601351,0.15302462
19831099,before,-1.4854884,-0.891101,-0.58299478,-0.46289339,-0.94554695,1.0047708,0.3424554,-0.51624911
19831109,before,-0.71931329,-0.16835792,-0.68025673,0.43628502,0.26868494,-0.27328557,-0.74209157,-0.45678088
19831111,before,-1.1816954,-0.57047168,-1.1151798,0.009419306,0.50456274,1.1619144,-0.24527194,-0.24012556
19831112,before,-0.3477477,0.3422747,1.5958426,1.2460719,-0.85615884,-0.54292513,0.90965295,-1.0753078
19831117,before,-1.0151726,0.61436963,-0.25770779,-1.155264,0.54743455,-0.40317045,-0.52218482,-0.67650111
19831119,before,-0.82389282,-0.81378485,0.57647339,-0.48991155,0.44387846,-0.73594416,-0.80417582,0.69745947
19831131,before,-0.87411762,-0.054715081,-0.59600482,-0.65762315,0.25672238,-0.091831581,-0.088194178,-0.41603881
19831140,before,-0.63035626,0.026013361,-0.083134626,-0.08195514,0.58986658,-0.12546006,0.098668025,0.18776024
19831145,before,0.081676881,1.1064294,0.58461335,-0.3510193,-0.67462783,0.10942549,1.3801608,-0.045025936
19831146,before,0.44724552,1.2126221,0.72722125,-0.51786977,1.2172854,-1.4263789,-0.10342451,-1.0065447
19831148,before,0.42327361,-0.82140426,-1.6355336,1.7839446,0.8252341,0.65165358,-0.73029138,-0.26228631
19831157,before,-1.2154323,-0.42678231,1.0382301,0.25461699,-0.86876731,1.5979748,-0.35555686,0.11040237
19831165,before,-0.24752393,-0.30795324,0.40639609,-0.51206003,0.024173795,0.46249762,-0.26323849,-0.32033182
19840004,before,-0.52659879,0.11750532,0.054113793,0.096703826,0.27623722,0.14623194,-0.38362615,-0.49539155
19840005,before,-1.3172576,0.060980171,-0.65183013,-1.1739509,0.17757128,0.14956732,0.023487808,0.012788512
19840010,before,-0.16154047,0.038772012,-0.16741341,0.70971277,0.090931198,-0.53303598,0.21536753,-0.91019515
19840018,before,-0.82777799,0.016844599,0.050840586,-0.43101671,0.27617104,-0.52904532,0.40904031,-0.14854961
19840031,before,-0.21601526,0.092858264,0.93339689,-0.0086258725,0.56466592,1.8173068,0.32119239,-1.1315335
19840033,before,-0.65336943,0.051145309,-0.2340092,0.093095227,0.55405308,-0.12551697,0.79604183,-0.61207659
19840039,before,-0.17973695,1.5388523,0.14401339,-0.97796131,1.0626084,-1.1412264,-0.28175575,-0.49780578
19840045,before,-0.27679508,-0.56739932,0.61050695,-0.50287367,0.158646,0.53107114,-0.13623817,0.27928711
19840053,before,-0.81735813,1.9264461,-1.5293482,-0.053016464,1.7878099,-0.58139591,0.78543547,1.2458008
19840054,before,-0.83579002,-0.21117664,-0.20882591,-1.07544,0.52240094,-0.12741833,-0.37983317,-0.94298706
19840061,before,1.3215303,2.2554228,-2.364338,-0.39842715,3.9608576,1.9130981,-0.40384995,0.29259723
19840073,before,-0.31905694,-1.3339862,0.28547411,0.56942848,-0.15010264,0.038589375,0.35895386,-0.37730916
19840074,before,-1.1195801,0.094977495,-0.29228856,-1.1618372,0.63021019,0.18160086,-0.73893194,-0.65321573
19840077,before,-0.47319334,-0.527888,0.80248749,-0.4211945,0.33059831,-0.93273925,-0.20401699,-0.83303492
19840080,before,-0.26558385,-0.44364138,-0.57955624,-0.43268244,-0.66260017,-0.16717534,-0.43981563,-0.60956596
19840093,before,-0.26507464,1.5332648,-1.0068963,2.2009152,-0.025385038,-0.61810667,-0.50282303,0.46932307
19840096,before,-1.243947,-0.24138606,-0.44034241,-0.039629303,0.29986102,0.27762269,-0.48580947,-0.73488892
19840098,before,1.3064839,0.083577295,0.052359596,-1.8228703,-1.5860011,1.7871799,0.53090044,-0.25625026
19840106,before,-0.76594641,0.063200925,-0.37608539,-0.19350875,0.12418445,0.055543985,-0.11669653,-0.86435025
19840114,before,0.31921353,-0.05905696,0.23313412,0.18172716,-0.74995597,-0.9878855,-0.97772175,0.63997541
19840116,before,-0.60868786,0.46294442,-0.38396959,-0.79964726,1.2958554,0.84943087,-0.4222803,-0.1058234
19840141,before,-0.66440168,0.85761406,0.040539179,-1.474007,1.0283203,0.36782444,0.62437023,-0.17162856
19840149,before,-1.0311561,-0.093616126,0.6259715,0.3307333,0.81831342,-1.400689,1.3058963,-1.874582
19840159,before,0.34399252,-0.91494778,0.48743221,-0.13866259,-0.36847275,-0.85405066,-0.66844975,0.19853665
19840163,before,0.011454722,2.7442532,0.84770598,-0.095200779,0.15783102,-0.40133797,-0.28307076,0.095334174
19840167,before,0.13788003,0.098894059,1.0525547,-0.57546917,1.3647147,0.23639554,-1.092107,0.060243264
19840172,before,0.1200913,1.283986,-0.0058016078,-0.99577078,-0.424473,-2.0797879,-0.85784501,0.79594182
19840174,before,-0.41057087,0.6373846,1.0965453,-0.55475,1.1451712,1.115958,0.71311926,-1.6168604
19840181,before,-1.1110662,-0.086786312,-1.102195,0.28335496,-0.20904785,1.0834285,-0.83626656,0.62734801
19840188,before,1.3796705,0.17889512,1.3786608,0.65162538,-1.7611957,-1.425242,-0.10821598,0.37789501
19840195,before,-0.96345914,-0.24093801,0.82006312,0.85653142,-0.18161206,0.91947838,-1.1646629,-0.75657484
19840205,before,-0.73320007,0.18236335,0.11700576,-0.68751306,0.003340927,0.53542097,-0.96678144,0.22326666
19840222,before,-0.23737096,-0.37871462,-0.7192322,-1.0540118,-0.20056895,-0.25229007,-0.20896337,-0.30320882
19840229,before,-0.027744945,-0.062504381,1.3563585,-0.59491299,-0.68052814,-0.40905552,-0.98544052,0.61867697
19840233,before,-0.70952453,0.16808742,0.77464034,0.3759619,1.215781,0.04202116,0.96753383,-1.8855003
19840242,before,0.30956358,-0.76230036,-1.2874506,2.576356,0.16291263,0.73369407,-0.72580601,-0.75768311
19840243,before,-2.7793178,5.1712943,1.438439,-4.841038,-3.7800588,-5.0978404,4.656347,4.5667996
19840249,before,-0.18083747,-0.70099463,-0.72304365,-1.5263467,-0.96333767,1.1566051,1.3755812,-0.68461409
19840252,before,2.017771,-0.60906805,-3.1430975,0.80174293,2.065547,-0.74425006,0.82598274,-1.4037689
19840303,before,-0.026085517,-0.9812688,-0.40822652,0.61219796,-0.93247858,0.3411773,-0.64014838,-1.0515552
19840308,before,0.383426,-0.18793801,0.49727397,-0.92751059,-0.18653733,-0.85336939,-0.073605304,-0.030546728
19840311,before,0.02971619,2.9908359,-0.93879418,-0.38032891,-2.0733612,-2.7178296,2.8267231,0.97780471
19840315,before,-0.68519046,-0.27979392,-0.34542915,0.04033748,0.38100956,0.93651135,-1.1845132,-0.38160796
19840320,before,0.054419387,0.84121,-0.75076334,-0.14443388,0.63667878,-1.0831878,-1.097386,1.4343435
19840325,before,-1.161965,0.13481167,-1.1880966,0.70080003,0.32087507,0.11703064,-0.60432755,-0.045719487
19840350,before,-0.45293769,0.18518808,-0.14838974,-0.76536409,0.55328381,0.38700781,0.11545494,-0.97040159
19840364,before,0.46119598,1.609785,0.13351466,-1.596933,-1.6166901,-0.16331889,-0.6817761,-0.28283853
19840365,before,0.57066717,1.4643584,2.0320475,-0.11997255,-1.1907308,-0.12689148,0.65517105,-0.059912223
19840366,before,-0.81486646,0.071947049,0.41128722,0.28170194,-0.15044193,-0.61165359,-0.037279689,-0.52741028
19840379,before,0.73828445,0.3298232,-0.085068083,0.26903491,-2.0942716,-0.43466035,-0.62135354,-0.49440459
19840402,before,-0.76279349,0.40821789,-0.62795199,-0.71634559,0.91989339,1.2496589,-0.2291756,0.16904262
19840416,before,-1.1460707,-0.56199437,-0.25263832,0.61476174,-0.3161496,0.16591319,0.12928473,-0.1605242
19840419,before,-0.45702029,0.065758075,0.91414612,-0.45383982,0.005978257,1.648649,-0.82145402,-0.20956951
19840420,before,-0.48410059,-1.3611178,-0.1846663,1.2695422,0.74424548,3.1195849,-0.16265739,-0.012350521
19840433,before,0.23589577,-0.48420243,-1.0417142,-0.28811216,-0.8381392,1.6572942,0.82330424,0.38137438
19840455,before,-1.1239524,-0.89947938,-0.041957032,0.78134051,-0.28574594,-0.60346503,0.12145791,1.9169684
19840463,before,-0.82847979,0.069507808,-0.49680565,0.82965505,0.16605636,0.024865543,-0.4364575,-0.16271824
19840475,before,0.88914365,0.50926269,-0.11201849,-2.1446091,0.6314324,-0.27230421,-2.0251355,1.4400992
19840478,before,0.69681891,-0.44551631,0.76006717,-0.15695976,0.12896306,1.1973792,-0.5370793,1.745732
19840505,before,0.10038492,-0.74461183,0.23760068,-0.59123105,0.67202942,-0.23810961,0.3816832,0.30580354
19840518,before,0.56247383,2.1139914,0.36581478,1.4388604,1.1409496,0.66690072,0.30465129,0.74417196
19840520,before,-0.27563864,-0.14242776,0.98409417,0.74344787,-1.3359553,-1.603513,0.24623981,-0.56789977
19840531,before,0.89134134,0.7441303,1.2854646,0.74182399,-2.0316957,-0.29863072,0.21342198,0.25074323
19840533,before,-0.36022798,-0.49135396,0.68713944,-0.097133975,-0.31681077,-0.9377424,0.073911469,0.48289566
19840547,before,-0.92619782,0.24329001,-1.7364124,1.2127892,0.74874386,0.031585026,-0.56994033,0.38523927
19840557,before,1.1085768,-1.6962611,0.68185287,0.76819863,0.028824304,-2.0363204,-0.57026875,0.24574993
19840570,before,-0.30643968,-0.73284343,0.39806186,-0.57378321,1.3439935,0.79144693,1.3618957,1.4204665
19840588,before,-0.55017977,0.64901803,-0.16917238,0.16756329,-0.19384749,-0.16162742,-0.38816465,-0.032929131
19840606,before,1.384479,0.4927712,-1.0674879,0.70819792,-1.5575901,0.69965017,-0.0088076919,0.041142567
19840635,before,0.36884286,-0.73917274,-1.1760707,-0.20435743,-0.51307871,0.40480694,0.31372099,-0.033503649
19840658,before,0.23360681,-1.0778836,0.25117402,0.18770966,-0.45183113,-1.7237579,-0.21302771,0.13838895
19840661,before,-0.036839019,0.026137157,-1.0172007,-0.47584051,-0.2827648,1.110269,0.19730659,0.074167367
19840674,before,0.14053616,0.55520776,0.96182534,-0.068962583,0.88421444,1.1889112,1.9414248,-0.48497797
19840683,before,-0.21412496,1.3160905,0.44099445,0.32598288,-0.043774007,0.36060892,-0.52404184,0.65350528
19840694,before,-0.3488165,1.2019251,-2.0390865,0.74702438,1.6830347,2.4906253,0.26329513,1.0786496
19840730,before,1.0783,1.4200297,1.2765553,-0.81032721,1.1650294,-0.59792308,0.24260305,-0.94610703
19840734,before,0.73152598,-0.53056068,1.1086901,-1.3458192,1.4203735,-0.45419116,0.62257819,-2.1755185
19840746,before,2.9088437,-0.21241508,2.4299404,-1.4523529,0.62359409,0.57592012,0.38699182,0.61897978
19840754,before,-0.23083719,0.1340219,1.5049985,0.53357329,-0.17922383,-1.1519074,0.79090809,2.1969069
19840766,before,-0.52038716,0.4591079,-1.1586799,0.37592639,-0.47855695,0.27309182,-0.11421555,-0.1491413
19840781,before,-0.55041492,-0.59490406,-0.34164868,-0.94894246,-0.25476156,-0.34666927,-0.091107091,-0.35400351
19840784,before,-0.1016235,2.8831776,-0.31505048,0.57645806,-0.12409733,-0.91343759,0.40362186,0.73509196
19840791,before,0.29916933,0.37643026,-0.97756938,-0.71546421,-0.64741938,0.21274912,0.59291485,-0.93906764
19840792,before,-0.77760895,0.73952605,1.4064218,-0.42550396,-0.39358039,0.27331486,0.44029075,-1.1996604
19840797,before,0.66430496,0.58854705,-1.7970477,-0.38998421,0.80186721,0.60353545,-0.40720887,0.54704606
19840812,before,-0.3869316,-0.26530783,-0.29348643,-0.14413098,-0.81084267,-0.10009982,0.56247505,-0.18125228
19840819,before,-0.008199541,0.46438829,0.50960995,-0.3413242,-0.17746905,-0.29820455,-0.57960522,0.3623835
19840820,before,-0.79490379,-0.27907287,0.76370768,-0.67495115,0.38219913,-0.3495026,0.79409438,-0.47639047
19840823,before,-0.30088716,1.251275,0.46146612,0.017945265,0.48936341,0.30424248,0.33829937,0.29025374
19840829,before,0.77351075,0.52324491,0.95525822,0.64901221,-0.82065888,0.44981428,-0.36471145,-0.021007361
19840832,before,-0.73255589,0.13814538,0.21902236,-0.41460014,0.014227658,1.2084391,-0.35899691,-0.10221827
19840834,before,0.68633063,-2.1117635,0.10214341,-1.0630467,0.24374505,-0.27962059,1.8402933,0.47001516
19840860,before,-0.6948243,1.2098039,-1.4166554,0.63829199,0.76810342,0.46653004,-0.3066809,0.86891917
19840873,before,-1.2640054,-2.4015064,-0.3104843,2.2496948,0.72709127,1.5652777,1.1575372,1.322184
19840876,before,0.00434768,1.0698512,1.895026,2.8789351,0.062778386,0.94354085,0.93606806,0.47590207
19840883,before,0.85361019,-0.57513247,1.9343169,0.22055589,-0.023129122,-0.48148945,0.031028277,-0.17587466
19840887,before,-0.60102513,0.65319342,0.67714218,0.31189671,0.62862492,-0.40167626,-0.3959633,0.010440296
19840890,before,0.50849139,-0.0042050146,0.24551688,0.42674048,-0.78360746,-0.94301226,-0.38265715,-0.87798665
19840892,before,0.28096952,0.75227429,1.2154639,0.31997958,-0.050290926,1.659473,1.2914721,-0.75568957
19840897,before,-0.72000199,-0.41605742,-0.090509135,-0.80425053,-0.076717366,-0.3563223,0.32594878,0.20633618
19840903,before,-0.97858317,0.54855098,-0.41532688,-0.158268,-0.058790058,0.069887787,0.59606814,0.50216363
19840906,before,0.64506245,-0.21908278,1.9605312,0.61493327,0.56756218,0.082475868,0.31968426,-1.2594665
19840914,before,0.19480338,-0.40638995,1.0363294,0.66025859,-0.96088586,-0.34326618,-0.1588263,-1.8297265
19840915,before,-0.58278452,2.3057303,-0.14757204,0.79051494,-0.24325648,-1.9127632,0.35248249,1.3959223
19840925,before,-0.51790883,1.3027912,-0.57302455,0.19914513,0.25352402,0.29681723,0.85280045,0.62448066
19840938,before,-0.052050533,-1.0245723,-0.90994579,-0.030147057,0.54711631,1.5409441,-1.6493619,-0.22375012
19840943,before,-0.29286221,0.56460948,0.79213135,-0.58788561,-1.2932468,0.88108109,-0.27276851,0.5189779
19840954,before,-0.75086562,-0.61563611,0.78349875,0.40129674,-0.27762626,0.9797705,0.26903843,-0.90968532
19840969,before,-0.43845718,-0.30582805,-1.6338527,1.6510537,1.23314,1.7550521,-0.61308491,-0.43588374
19840975,before,1.2900772,-0.78217101,1.0863235,-0.24420095,-3.0911489,0.045424503,-0.13829643,-0.41643694
19840983,before,0.083656511,2.1927102,-0.84665091,1.4386922,0.64992675,1.6805153,-0.75707931,1.4362835
19840987,before,-0.40829955,1.7723839,-0.22006282,-1.5177079,2.5198919,2.6907168,0.092042109,0.69562204
19840990,before,0.5705678,0.16047281,1.0848525,0.61337564,-0.86389439,-0.08686383,1.1060554,-0.53192978
19841002,before,0.054664648,-0.25900519,0.82780304,-0.90185048,0.23507506,-0.63362796,0.42866183,-0.30610505
19841008,before,-0.17615762,-0.81780875,-1.0890242,0.79695549,0.7749063,-0.53106093,-1.2279405,0.43557466
19841013,before,-0.045203739,3.0349845,-0.81923809,-0.035150284,2.1782793,2.6077884,0.12165839,0.98332809
19841034,before,0.64212172,-0.94171686,-0.047688792,0.65914853,1.368206,-0.87278634,0.4304323,-0.7137394
19841041,before,0.94149785,-1.4744416,-0.28374393,-0.76625854,0.83273269,-0.60373581,-0.27089236,1.2629452
19841050,before,-1.3106991,-0.15277504,-1.7958351,0.88805726,0.55562049,2.4299683,0.11075899,0.4343581
19841070,before,-0.9855706,-0.31938237,-0.30561611,-0.64384585,0.023969668,-0.35234471,0.84892338,0.11927423
19841071,before,0.05287809,1.0141082,-0.35792612,-0.32713656,1.2083977,0.64408955,-0.75772646,-0.11261164
19841073,before,0.33308045,-0.78742732,0.076534807,-0.82781151,-0.4957959,-0.716354,-0.40158772,0.96134716
19841077,before,0.28147469,1.3907434,-1.0599339,-1.0290593,1.3376434,-0.86258804,-0.34835967,-0.018210785
19841083,before,-1.0323019,-0.098760445,-0.52599473,-0.12062651,0.34692342,0.034185353,-0.48186866,-0.8705231
19841086,before,-1.0359584,-0.2297251,0.17519791,0.65230988,-0.15007036,-0.055752853,0.31761245,-0.33832446
19841094,before,3.2959461,-0.33992544,2.7739202,-0.73332709,3.1933293,-0.41141168,0.6636198,0.012302694
19841096,before,-1.018461,-0.76749044,0.5916178,0.19490565,0.47033813,-0.4782514,-1.1630343,1.7154908
19841097,before,0.95578931,-0.39150847,0.7216775,-0.54745024,1.1574165,-1.5389488,-1.0234343,-1.0797707
19841099,before,-1.6123783,-1.3909727,-0.61283027,1.0774653,0.99000102,-1.2044076,1.3537882,0.88222504
19841112,before,2.9880399,-1.0773552,-0.19044843,-0.17632794,-0.55101113,-1.6168292,-0.65464648,-1.4396769
19841116,before,-0.99725598,0.28579741,0.01681879,0.44781831,-0.59624694,-0.77635727,-0.023823492,-0.26319983
19841117,before,0.42243351,-1.7737813,0.59428347,-0.51465528,1.1575799,0.042131552,0.44700329,0.31757321
19841121,before,-0.68353603,-0.93960119,0.088220532,-1.0935319,0.50391376,0.14761334,0.89747243,-0.81326799
19841124,before,-0.17136772,-0.75340235,0.17586995,-1.0021227,0.62280647,-0.37861245,-0.025562807,0.98751073
19841134,before,0.18077431,-0.25753542,2.052487,0.55616108,-1.2433807,-0.72269463,0.76787969,-0.98570676
19841148,before,0.071426469,1.0431278,2.2646044,0.0076059621,1.2475822,1.5314694,3.1218918,-1.7456088
19841156,before,-0.19478887,-0.53250089,0.040350063,-0.38080508,0.54389574,-0.32776874,-0.34154941,-0.86940327
19850005,before,0.047702818,0.40556266,0.21013126,-0.4108802,-0.032552145,1.2179099,-2.0124144,0.65922719
19850010,before,1.0491465,0.20410464,-0.50891548,-1.3743767,1.3081941,-0.13087169,-0.33382329,0.24225693
19850012,before,-0.78243003,-1.4827128,-0.14473712,0.26169597,-0.23540465,0.21302151,0.2490052,-0.6751534
19850021,before,-0.44862626,-0.036035412,-0.40717509,0.060012603,-0.095109791,-0.12674071,-0.69249088,-0.61395768
19850038,before,2.0660654,-1.0502473,0.31329301,-1.7327451,1.332881,-1.3413549,0.54445942,0.48965196
19850045,before,-0.89603447,-0.017799015,-0.40723874,-1.188462,0.43279061,0.13902812,-0.71928949,-0.67079172
19850052,before,-0.92999212,-0.26181853,0.081375531,-0.77781749,0.10902552,-0.12700905,-0.92737435,-0.53492937
19850053,before,0.46012205,-0.2627888,-0.20884408,-0.18132485,0.0063947707,-0.31965719,-0.086906744,-0.61143739
19850062,before,-0.52565203,-0.70108931,0.4420138,-1.1580858,0.12970026,-0.24943428,-1.4183112,0.38923087
19850063,before,-0.57006365,-0.12774967,-0.26538623,-0.48372508,-0.0014233542,-0.45135347,-0.35396452,-0.14857128
19850080,before,-0.61062247,-0.12590328,-0.014996617,-0.93132829,0.10522242,-0.49616731,-0.92043382,-0.33527782
19850087,before,-0.20254015,-1.0059625,-0.66253829,-1.0507365,-0.039757129,-0.52626727,-0.26803034,-0.21725244
19850089,before,-0.41142124,-0.22659716,0.068965765,-0.70264196,-0.077225963,0.23531139,-0.8189553,-0.99545887
19850099,before,-0.59056109,-0.37286669,0.31900783,-0.70635424,-0.4824632,-0.36347517,-0.18752604,-0.045310764
19850112,before,-0.54528237,0.53909141,-1.9786542,-0.3647143,-0.34412759,2.4962821,-0.40320678,-1.378526
