track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
20000465,before,0.15124129,0.66971617,-0.46547448,0.75216061,-0.50293852,0.19209786,0.085055014,0.98343943
20000501,before,-1.1076038,0.58565322,-1.0808785,-0.55227724,0.59893559,0.046771332,-0.5005916,0.48228461
20000561,before,0.77892735,-0.90376852,-0.4921421,1.3512683,1.6943321,-0.73504122,-1.7894648,0.24070245
20000580,before,0.7888106,2.5376022,-1.6418372,0.63964946,-0.072635538,-0.67097273,1.2508191,0.25067166
20000591,before,-1.0820638,0.039560674,-0.3573319,-0.13556149,-0.12389484,0.074764551,-0.16620168,-0.99119395
20000595,before,1.4198727,2.8443938,-0.89198642,-0.7581404,-1.8191351,1.0190363,0.99095677,0.74060077
20000602,before,0.054923693,-0.567792,-0.69954044,1.0895177,0.30494766,0.37903819,-0.78991475,-0.40312636
20000633,before,1.5691025,-3.438621,-0.59777739,-0.73300164,-2.288229,-1.3395262,1.5160462,1.9701232
20000699,before,0.63143396,-0.065132264,-0.87106005,0.9125365,0.53621396,1.425554,0.22696134,-1.0384659
20000705,before,2.1522131,-0.37944862,-0.088534685,-1.6592409,0.84040971,0.34710093,-0.45904466,0.72396452
20000706,before,-0.054115284,0.70433825,0.28176906,0.56838164,-1.0003984,0.17148768,-0.0047398602,-0.24703682
20000716,before,1.0566796,0.10451947,-1.275347,1.4563604,1.3227026,-0.83040378,0.011852241,0.96213333
20000720,before,1.4341212,2.0298899,2.9058435,0.60906971,1.0765116,0.9585294,2.0510693,0.82353696
20000745,before,1.4302704,0.59403762,-0.44685552,-1.7432074,-0.50231594,0.85930548,0.60004038,0.22052855
20000747,before,-0.68146519,0.14026558,-0.64361559,0.527007,-0.38191542,1.6210999,-0.8981076,-0.54180257
20000751,before,-0.83291225,-0.84744631,0.31302131,-0.54853221,-0.64663536,0.39268565,-0.29792505,-0.48026083
20000776,before,0.81365789,1.8499529,3.7245356,0.41231251,2.3235641,1.0694354,-0.40819871,1.4583109
20000787,before,-0.46197691,0.051759383,-0.90581398,0.35518401,1.5077328,0.72572978,-0.52149195,1.2028826
20000789,before,-0.72965794,-0.38648087,-0.68632972,-0.69607638,0.57125624,-0.82954833,-0.73706525,0.4194325
20000849,before,1.1389742,0.8578468,0.85951138,-1.5050685,0.047332036,1.1982727,0.77565095,-0.35686884
20000857,before,0.055209618,-0.073303153,-0.37293732,-0.86026653,0.49885146,1.7988774,2.0822557,-0.66547901
20000863,before,1.7505666,1.9759615,-1.5153295,-0.74979684,0.39079908,-0.24431032,1.53027,-1.4555185
20000888,before,-0.049670554,-0.89814114,-1.6812381,1.529646,-0.39741634,0.32402131,0.18289162,0.41486671
20000897,before,-1.6858044,-0.84190989,0.40351327,-0.17050766,-0.85326569,0.52591854,0.33151537,1.9568577
20000910,before,0.39195429,-0.31912435,0.090843871,-0.051612702,-0.71099278,-1.4629391,-0.47747881,-0.77195696
20000923,before,1.0932824,-0.82630366,-1.0334859,-2.5782049,0.54740299,2.5264064,0.86528583,0.31222735
20000934,before,-0.075953172,-0.4033907,-0.13460199,0.31155909,1.697706,0.61607909,0.74270185,-1.2188806
20000939,before,1.8912574,1.426884,-0.11142227,1.3029723,-0.99276356,1.0135044,-0.57810902,-1.3541966
20000944,before,0.42915496,0.51257856,-0.036019495,0.68700143,-0.48814214,1.4706221,0.14574671,-1.6460782
20000957,before,-0.85076238,-0.63327261,0.010601871,-0.58861956,0.31821749,-0.73129723,-0.089006265,-0.70137405
20000958,before,0.77224998,0.93199728,0.70538561,2.8979653,0.61516694,1.4980515,-0.41900157,-0.43678202
20000963,before,-1.3801272,-0.49042538,0.52258431,-0.55091585,-0.67222133,0.26726078,-0.41036704,-0.29269754
20000967,before,-0.042846592,0.28768283,-0.38639638,0.20895648,-0.96976743,0.19315734,0.73483965,-0.72799727
20000975,before,-0.014161083,0.67772627,-0.50884591,1.1010372,0.62774109,-0.15308692,0.35863283,-0.61567085
20000981,before,2.2267579,-3.2054272,0.88330375,-0.55893774,-1.1172982,1.5481594,7.4026093,1.0741185
20000988,before,-1.5271908,-1.0145078,0.76268883,0.37897171,0.042245314,0.44601067,0.072546299,1.1446476
20001012,before,-0.74725233,0.87805109,-0.43833411,-0.96847255,-0.3447826,-0.031567955,-0.29686837,0.88820037
20001018,before,0.77209739,0.30371053,0.069042266,-0.31742825,-0.22002632,-0.29722733,-0.021540692,-0.20448007
20001030,before,0.54908447,-0.50544029,-0.16614588,-0.5813099,-2.7887608,-0.25826807,-0.81447029,1.4513576
20001047,before,-0.37023533,0.88045065,-0.085377567,2.4162925,0.96653215,0.73543881,0.69493234,0.20110216
20001057,before,-0.52476321,0.16407061,-0.30758362,-0.3138852,0.29179426,-0.45562323,-1.4071673,0.91562401
20001064,before,0.69496655,-0.3351604,-1.3017481,0.5348233,-0.28913004,0.49342576,-2.2130364,0.19252903
20001070,before,1.343738,-1.1089991,1.4006268,-0.45668641,1.4205555,2.332717,-1.0594455,-0.25221186
20001071,before,-0.44457576,0.11744264,0.34494353,-0.54246048,0.59986278,0.74411823,1.6234848,-0.99399821
20001086,before,0.081035185,-0.32422002,0.87934527,-0.48647206,0.41027542,-0.081675631,-0.27729506,-0.79000135
20001104,before,0.46026875,-0.53393113,0.7030036,-1.3220424,-0.067631381,-0.22339505,1.0636334,0.27745146
20001113,before,-0.44165076,-0.48530055,-0.7496808,0.89683219,0.39714233,0.24180078,0.12272291,-0.037952341
20001118,before,-1.1242563,0.5535868,-1.4281248,0.42774572,-0.37037711,-0.70320496,-0.0065563901,-0.77988782
20001131,before,-1.4381559,-0.63695137,-1.123896,0.2359107,1.1996719,-1.3560195,-0.38294327,1.2984413
20001150,before,-0.24312677,0.74993775,0.047700447,0.11899342,-0.57280037,-0.6293557,-0.51444227,0.08249666
20001160,before,0.51717584,0.091021022,-1.4011338,-0.085816941,1.4884933,-1.4639774,-1.829394,-1.3150399
20010014,before,-1.3172192,-0.47026446,0.38460881,-0.72383066,-0.097285427,-0.45407572,-0.3325765,-0.93667457
20010017,before,-1.1182993,0.56900303,0.65366717,1.2761993,0.62470831,-0.23173909,1.0856764,-0.085050472
20010040,before,-0.59285685,-0.032614862,-0.27275322,-0.92359998,0.75590809,0.0039917663,0.99932176,0.30278944
20010049,before,-0.96823509,-0.63951106,-0.11225809,1.433739,1.1544282,1.100347,0.086855719,0.35681825
20010067,before,-0.89991134,-0.53587439,-0.36695721,0.42478672,0.69585532,-0.47043002,-1.1370557,-0.27366577
20010069,before,-0.42385565,0.58454676,-1.1802093,0.55855087,-0.43577586,-0.37381536,0.022639136,-0.23735707
20010075,before,-1.3224724,-0.3995409,0.25928413,-0.41955583,-0.39094337,-0.72163003,-0.30360114,-0.73124241
20010076,before,-0.64818946,0.0017790216,0.42604786,-0.66080904,-0.61819092,-0.066592691,1.6544265,-0.045922262
20010078,before,-0.0097951218,-0.86521599,0.56004327,-0.83352623,-0.11741713,0.041447917,0.39499537,-0.66628178
20010096,before,0.36192422,-1.8367368,-2.6488458,0.32887909,1.6979523,1.6791895,-0.39378049,0.84819281
20010126,before,0.011751256,0.94724594,-0.23986706,0.30805185,0.71576698,0.71853596,0.49882044,-1.4938634
20010130,before,-2.0009334,-0.82362426,-1.5223034,1.6210453,0.83507384,-2.0560439,1.3348714,1.5453694
20010140,before,0.22672185,0.36027696,2.4054791,-1.8995695,1.5961089,-0.21885421,0.74261609,-0.4142487
20010146,before,0.31800759,0.14324888,-0.54554581,1.3735615,-0.68498391,-0.062144668,0.21032271,-0.43315037
20010161,before,1.8161392,-0.75769971,-0.19364195,1.0586041,0.15118951,0.12087783,-1.1981367,-0.077311986
20010164,before,0.64991393,-0.10959116,1.6477032,2.4309069,0.89584065,1.5892331,1.3276927,0.60991829
20010174,before,-1.3612632,0.61020108,0.23201021,0.042701456,0.24556061,-0.41815662,0.88974914,-0.11000939
20010179,before,-0.62234393,1.786315,-1.5795603,-1.4850646,-0.2969174,1.7344102,-0.59944909,-0.061049131
20010196,before,-0.67349173,-0.43338881,0.50921504,-0.71387553,0.3305708,-0.38795656,-0.48239271,-0.9072365
20010202,before,0.79352748,-2.1545211,-0.024339957,-0.086172257,-0.12908435,1.0870418,0.86423064,1.1397817
20010204,before,-0.43974598,1.5509016,-1.8270989,0.67201986,-1.0442948,-0.63428762,1.2075794,-1.2944066
20010219,before,-1.0974046,0.18579485,-1.100484,0.15138638,-0.79575001,-0.36806796,-0.65555446,-1.4399774
20010228,before,-0.88425845,-1.6563674,1.5735888,-0.24072915,-0.018892893,3.3220635,-0.34029289,-0.42166734
20010230,before,-0.37016905,-0.4495036,0.085727993,0.095027299,-0.5716605,-0.067823708,-0.070867067,-1.1570575
20010235,before,-1.2298294,-0.3193639,0.48999801,-0.84242064,-0.08592506,-0.71973738,-0.63343124,-0.88133953
20010254,before,0.026204225,0.71339175,-0.46751714,-0.39326184,0.46000239,0.83902095,-1.2483567,-0.3658086
20010270,before,-1.0217836,-0.47703729,0.46749364,-0.78235123,-0.27214494,-0.21915627,-0.47264565,-1.1434736
20010283,before,-0.7901109,0.85707863,0.86852712,-0.058757308,0.45113969,1.5224071,0.77884171,0.21041468
20010287,before,-0.25593626,-0.4125055,0.99240848,-1.5360033,0.88028909,-0.93072119,0.005301088,-0.59863686
20010300,before,1.6836256,-0.86980309,-0.81498637,-1.7226688,1.85996,-0.64479323,-1.285486,0.38672815
20010307,before,-0.3015154,-0.48823703,0.68149354,-0.70079544,0.48915097,-0.13522015,-0.076627455,-0.40149873
20010333,before,0.52052467,-1.3912096,0.17035376,-0.01055108,-0.66408717,-0.10603096,0.52847927,-1.2640715
20010337,before,-0.77762179,0.47753427,-0.5383951,0.43848032,-0.7932247,-0.75179431,-1.0170271,-0.13889869
20010357,before,1.000796,-0.016790883,-0.32100552,0.094559555,-0.81661907,-0.39205589,-0.49701164,-0.30304119
20010391,before,0.18186868,-0.93036895,-0.69922138,-0.397071,-0.16846809,-0.84249757,0.22729288,0.11377485
20010400,before,0.79127464,1.0754409,-1.0379288,0.80309159,-0.6184188,-1.5140162,0.1960769,-1.0308867
20010428,before,1.3636229,-0.17601387,-0.28422844,0.011891984,-0.66562393,-0.91365439,0.45750196,-0.35629839
20010439,before,-0.59992076,-0.076629127,-0.43497668,-0.76629892,-0.079069813,-0.29778224,-0.19442897,-0.40064442
20010467,before,1.8471819,-0.33210201,0.49447412,2.9730985,2.0331825,0.82105843,-0.92287153,-1.0656878
20010483,before,0.46074046,-0.045214014,-1.2121665,-0.45594843,1.6725521,-0.21307773,0.04402004,0.33708731
20010499,before,-0.90613655,-0.54383241,-0.00084436728,2.3081577,0.17525032,1.9144581,0.39082412,-0.26064561
20010500,before,0.078134694,0.62208548,-0.41170581,0.78381887,0.3868948,0.81420822,0.66262014,0.42894345
20010503,before,0.57441426,-0.16882001,-0.53076515,0.39431323,1.2920236,0.12859331,-0.44587423,-0.26649693
20010505,before,-0.013357263,-0.93818484,-0.46771466,1.6863449,0.83651362,1.4409239,0.65455111,-0.72851234
20010510,before,1.4984945,-2.3082738,-1.3894948,2.1918691,2.0129191,1.7849638,1.2470797,-1.2805875
20010512,before,-0.32630727,0.28900962,-1.1396155,1.2388765,0.48778521,0.32600063,-0.1840135,-0.84300441
20010518,before,1.0111235,-0.8167982,0.82216506,2.1268407,-0.32501381,-0.083877428,0.81260162,1.2636502
20010527,before,1.1963754,-0.3029497,-1.2038283,0.23564734,0.52845631,0.14721172,-0.28232136,0.53445014
20010535,before,-0.53963343,0.65385148,-1.121646,2.1200698,1.175072,-0.63355284,0.054085924,-0.63534318
20010567,before,2.1385269,0.32032558,-0.16634552,-2.2778719,1.7606495,0.1320161,-1.0249875,2.2748843
20010570,before,-1.194213,1.1555487,-0.33218894,0.24477923,-0.45878777,0.23374992,0.52717976,2.0961225
20010573,before,-0.56192131,1.6892201,-0.6639209,-0.59265708,-0.99867091,0.56466624,-1.186648,1.1665191
20010583,before,-0.52222228,0.28203456,0.54981584,-0.69546021,0.33986091,-0.80146809,-0.57843528,-0.11764846
20010588,before,1.6537378,0.89692399,-0.27026614,0.77382552,-1.1294546,2.2036282,2.1177572,1.0261883
20010603,before,-0.57965868,-0.42496198,-0.97788637,1.5330926,0.27022573,-0.094117592,1.0408455,-0.20519875
20010608,before,0.95756447,0.82726678,1.5377243,0.94132377,0.18252228,-0.066321613,1.7263137,1.1364971
20010618,before,0.71880525,0.037365558,-0.21744594,0.39210588,-1.0547369,-2.5020464,-0.037378602,1.4945151
20010624,before,-0.33408941,0.36428163,-0.15330711,-0.50391176,-0.016026382,-0.29166788,1.0918319,-0.33343341
20010633,before,0.62898925,0.7945009,-0.49252232,0.19181081,1.0615705,0.6815397,-1.0497399,0.026714935
20010634,before,0.91488063,1.8748856,-1.8497309,0.98242099,0.13069061,-3.4197555,0.63071059,0.44992002
20010669,before,-0.17711966,-0.20100211,-0.044988078,-0.7299844,-0.25306759,0.81209139,-0.67802842,1.0357026
20010695,before,1.5991464,0.14044752,-0.37489947,-1.7356621,0.22646269,-1.1044995,-2.0228165,0.76077474
20010700,before,0.10975002,0.58804613,0.22202824,0.66728495,-0.27236207,0.071116814,-0.40331454,0.35756315
20010722,before,0.27025859,1.2786462,-0.83430524,-0.41909052,-0.60158075,-0.34717839,0.12735075,-0.77088753
20010731,before,0.22841576,0.99453598,1.1359499,-0.76525919,0.25428748,-1.2970545,0.70058422,1.1681594
20010743,before,-0.7593693,-0.75702641,-0.061153202,-0.66640945,-0.46796658,-0.59323114,-0.50774221,-0.41889748
20010759,before,1.0724885,1.9059832,-2.1017598,-0.11524925,0.71950091,-0.55699904,-0.32879296,1.3482277
20010791,before,-1.3944101,-0.79860675,-0.18874196,0.48626598,-0.8271736,-0.42128694,0.65358923,-0.23048806
20010794,before,-0.34770993,-0.026803931,-0.010709462,-1.1958778,-0.35373342,-0.13074501,0.91243085,-0.24169344
20010796,before,-0.16483503,-0.57726708,-1.6528892,-0.16733973,0.37383069,0.59171157,0.58792774,-1.2486955
20010798,before,-0.76795931,0.65939639,-0.63922644,-0.22514465,-0.32907785,-0.01327444,-0.57541721,1.065142
20010826,before,0.84953256,-1.9555258,1.5809677,1.0252219,-3.2752896,-1.4157173,2.2255187,0.038007101
20010860,before,0.48665616,0.19436113,0.21767744,0.46464438,-0.065782154,-1.3405997,0.59767994,0.30657408
20010895,before,-0.95476195,-0.043250272,0.78396553,-0.53766268,0.11517652,-0.037775765,-0.18438391,0.096083713
20010915,before,-0.76714208,-0.18510945,-0.20849205,0.26319352,-0.24011803,-0.25764031,-0.74250623,-0.039079302
20010986,before,0.72055699,3.754209,-2.2405466,-0.40630756,-1.2259641,-0.2406795,-0.25136687,-0.063387368
20010991,before,-0.52326812,-1.0066874,0.71343504,-1.3362023,-0.68631192,1.0233239,0.50699014,-0.19849719
20010995,before,0.62527963,1.4589819,0.00092942725,-0.63780591,-1.5447762,1.3878156,0.70509111,-0.25500124
20011010,before,-0.28748198,1.0753513,-2.3485013,-0.46113868,0.31735246,-0.68887167,-0.3580809,0.66647532
20011025,before,-1.19024,-0.69417034,0.055484375,-0.28157631,-0.092183117,-0.36609898,-0.31204669,-0.33985357
20011035,before,0.18173967,-0.85636374,-0.13280358,-0.40065627,-0.46820079,-1.4293395,-1.4078767,0.44568354
20011044,before,-1.2676511,-0.44414236,0.14710559,-0.44451131,-0.29557143,-0.42790347,-0.54431986,-0.54161215
20011077,before,0.10891098,-1.3618179,-1.0570526,0.70298674,0.0216418,0.49604472,-2.5715979,-0.75734168
20011081,before,-0.0029847878,-1.2012298,-0.58391039,-0.44105635,-0.17742073,-0.047803308,0.49578742,1.1606109
20011092,before,-0.14900492,0.064257762,-0.0072707999,0.28608697,0.06761993,0.24030444,0.30714253,0.24778486
20011093,before,0.47462177,0.4349791,-0.088500881,-0.87769539,0.19885938,-1.0943186,0.44842311,-0.84640848
20011114,before,0.4056228,0.28054448,0.10555937,-0.53990211,-1.1435248,0.66252614,-0.82388678,-0.35421222
20011124,before,-1.0704563,-0.43883695,0.20439759,-0.036854215,-0.66444295,-0.20368965,-0.56865828,-0.25400431
20011130,before,-0.93183891,-0.27474113,0.61076636,-0.87676898,-0.43527958,-0.33837739,-0.40248446,-0.39458881
20011154,before,-0.015962946,-0.27947728,-0.535816,-1.1587011,-0.57145268,0.1028654,0.46208583,0.28340441
20011177,before,-0.06528303,0.86108827,-1.087761,0.43769994,-0.23449185,-0.27130486,-0.19295236,-0.86569281
20011187,before,-1.0140252,-0.28781819,0.33941853,-1.1998341,-0.18091426,-0.09373534,-0.5253554,-0.53158838
20020011,before,-0.37165086,-0.10548613,-0.5059898,-1.2444261,0.70046147,-0.87518417,-0.3918038,-0.20704809
20020015,before,-0.54291448,-1.0182775,0.49484566,-1.2445431,-0.10855715,0.72235171,-0.20450676,-0.22366761
20020021,before,-0.29370873,1.0995712,-1.6090387,0.069451106,-0.8952941,-0.84259248,0.047398765,-0.70656287
20020028,before,-0.075340685,-0.89619683,-0.29234548,-0.95679839,0.23378337,-0.27125177,-0.38473671,0.45407272
20020033,before,-0.46744721,-1.1824812,0.020975902,0.80237347,-1.559511,-0.54884374,1.5557705,-0.38892524
20020038,before,1.1670336,0.70801529,-0.07574481,-1.0807901,1.2301674,-0.10949967,4.0357951,1.0308294
20020070,before,-0.81087768,-0.42050859,-0.46937202,0.044180172,1.2327266,-0.2205584,1.0595474,0.1352127
20020077,before,-0.52237047,-0.37613466,-0.12763732,-0.32475371,-0.93686913,0.28152187,0.13386873,-1.5507251
20020087,before,1.800878,-1.2825478,0.41397634,-0.67463037,-0.76563452,-0.26060195,0.8738845,-0.62566684
20020103,before,0.2908479,-0.42681151,0.43082286,-1.7734146,0.38708553,0.0049370794,-0.70801741,-0.65694634
20020125,before,-0.55506348,0.39576308,0.96061571,-0.58514096,0.40925792,-0.74508318,0.20679978,-0.68321961
20020129,before,-0.51648755,-0.92173907,-2.0388723,1.9868486,1.0470088,-0.7790366,-0.5803011,-1.0874417
20020131,before,-1.035168,-0.56839501,0.58867987,-1.0969683,-0.088362966,-0.0063380484,-0.37193619,-0.7756781
20020132,before,0.89132842,0.38917779,0.43129452,1.971622,0.47415421,0.47347819,-1.4556295,0.39223342
20020135,before,0.98676296,-0.42301152,-0.10412011,-0.098958326,-0.82133702,-1.3902912,-1.9332367,-1.1571227
20020148,before,-0.80874988,-0.70913295,0.51276425,-0.76221772,-0.1683484,0.17388977,0.4176496,-0.98432079
20020159,before,-0.16661124,0.11059714,-0.28404021,-1.1974213,-1.9292017,0.97198837,1.1456233,1.669308
20020164,before,0.30115272,-0.16641421,-0.44510008,-1.7577134,-0.31093693,-1.4996153,0.78842703,2.2217739
20020182,before,-0.90732652,1.3490988,-1.7332392,0.10439148,-0.66486033,0.61926434,-0.63604783,1.1217333
20020197,before,2.3215759,-0.66463841,-0.071233686,1.3262378,-0.093127841,-0.19154917,-0.56747304,-1.9746626
20020223,before,-0.70600172,1.1708672,2.6550289,1.352998,0.91341499,1.0692658,-0.6458825,1.5455976
20020230,before,1.8230042,0.39900191,-0.18195776,-0.38413324,-2.1623145,-0.69334369,-0.088416367,-0.58928562
20020254,before,-0.24397609,-0.5820189,1.1758129,0.29138431,0.92675108,2.4380342,-0.014895321,-0.15987896
20020261,before,1.475914,-1.2755656,0.72640791,0.26375254,-4.1436641,-1.2113322,-0.05762807,-0.74822467
20020268,before,0.23403083,1.3258092,0.53833524,-0.97233337,0.48272589,-0.37962717,-0.73223032,-0.58334654
20020277,before,0.064210474,-0.14501283,-1.9171441,-0.18380632,0.63169462,0.055737064,-0.94733555,1.1334721
20020321,before,-0.30362664,0.042554175,-1.0527795,-0.53366252,-0.65098961,0.65594992,-0.089491989,1.9061188
20020328,before,1.8632547,0.89230397,0.71595621,-1.6975632,-0.54951966,1.7637928,2.4072421,-0.83176732
20020335,before,1.0411821,-0.86254968,-0.16872144,-0.51591084,-1.1973933,0.48727223,0.39387505,0.90307005
20020342,before,-0.33131616,-0.056006375,-1.1070087,-0.89561885,-0.70083737,-0.37636854,-0.62288811,0.18558382
20020352,before,1.1962409,-1.2343677,-1.9681085,-0.62627253,-1.4845537,-0.79534874,0.12843692,3.0620854
20020363,before,1.3683205,0.44762143,-0.16834767,-0.60180953,0.36784356,-0.66175949,0.21519814,-1.044197
20020368,before,-0.12808693,-1.1527765,-1.0435576,0.70503245,0.85309967,-0.37344242,-0.75274493,-0.020382794
20020369,before,-0.42533088,0.98542034,-0.25334579,-0.42880418,0.43479144,0.20486585,0.8954162,-1.3700227
20020381,before,-0.075443502,-0.56566346,-0.028921785,4.6019518,1.8366612,-0.86127628,-0.17259275,-0.06822107
20020385,before,0.78057564,-0.15470801,3.011039,1.5707985,-0.37397237,1.2178607,0.37791333,1.9891021
20020394,before,1.0526268,-1.3858472,0.15714151,-0.91179939,-0.86843007,-0.064769548,0.071960262,1.5406514
20020415,before,0.69906642,2.7219646,2.2060127,0.87305163,1.1926436,0.62714417,0.30095852,1.3742779
20020423,before,1.1262254,-0.14074662,-1.0095913,-0.89357061,0.17860161,0.70729469,2.1225108,-0.10495415
20020428,before,-0.84358093,0.17701769,-0.28509792,-0.48436496,1.3560472,-0.88526787,-0.11321996,1.5414204
20020429,before,1.1557797,0.71703458,-1.0991654,1.0665669,1.4448284,-1.4462102,0.62422255,-1.0249258
20020457,before,0.70920232,-0.93284163,-0.58301602,-0.3191805,-0.22831995,-0.01904866,0.91706205,-0.72219941
